CbWHA1_3148.1.p1	CFAC1_060018900.1-p1	1045
CbWHA1_3149.1.p1	CFAC1_060019000.1-p1	206
CbWHA1_315.1.p1	CFAC1_290054100.1-p1	1302
CbWHA1_3150.1.p1	CFAC1_060019200.1-p1	855
CbWHA1_3151.1.p1	CFAC1_060019300.1-p1	366
CbWHA1_3152.1.p1	CFAC1_060019300.1-p1	366
CbWHA1_3153.1.p1	CFAC1_060019500.1-p1	438
CbWHA1_3154.1.p1	CFAC1_060020000.1-p1	1033
CbWHA1_3155.1.p1	CFAC1_060020100.1-p1	600
CbWHA1_3158.1.p1	CFAC1_060020500.1-p1	312
CbWHA1_316.1.p1	CFAC1_290054200.1-p1	340
CbWHA1_3160.1.p1	CFAC1_060020700.1-p1	201
CbWHA1_3162.1.p1	CFAC1_060021000.1-p1	759
CbWHA1_3163.1.p1	CFAC1_060021100.1-p1	668
CbWHA1_3164.1.p1	CFAC1_060021200.1-p1	402
CbWHA1_3166.1.p1	CFAC1_060021400.1-p1	314
CbWHA1_3167.1.p1	CFAC1_060021500.1-p1	1040
CbWHA1_3168.1.p1	CFAC1_060021600.1-p1	555
CbWHA1_3169.1.p1	CFAC1_060021700.1-p1	863
CbWHA1_317.1.p1	CFAC1_290054300.1-p1	691
CbWHA1_3170.1.p1	CFAC1_060021800.1-p1	861
CbWHA1_3171.1.p1	CFAC1_060021900.1-p1	820
CbWHA1_3173.1.p1	CFAC1_060022100.1-p1	353
CbWHA1_3175.1.p1	CFAC1_060022200.1-p1	1577
CbWHA1_318.1.p1	CFAC1_290054400.1-p1	514
CbWHA1_319.1.p1	CFAC1_290054500.1-p1	679
CbWHA1_32.1.p1	CFAC1_160027900.1-p1	362
CbWHA1_320.1.p1	CFAC1_290054600.1-p1	2964
CbWHA1_321.1.p1	CFAC1_160021000.1-p1	54.3
CbWHA1_324.1.p1	CFAC1_290054900.1-p1	1033
CbWHA1_325.1.p1	CFAC1_290055000.1-p1	719
CbWHA1_326.1.p1	CFAC1_290055100.1-p1	467
CbWHA1_327.1.p1	CFAC1_290055200.1-p1	819
CbWHA1_328.1.p1	CFAC1_290055300.1-p1	287
CbWHA1_329.1.p1	CFAC1_290055600.1-p1	871
CbWHA1_33.1.p1	CFAC1_160027800.1-p1	1159
CbWHA1_330.1.p1	CFAC1_290055700.1-p1	885
CbWHA1_331.1.p1	CFAC1_290055900.1-p1	2347
CbWHA1_333.1.p1	CFAC1_290056100.1-p1	1012
CbWHA1_334.1.p1	CFAC1_290056300.1-p1	989
CbWHA1_336.1.p1	CFAC1_290056500.1-p1	182
CbWHA1_337.1.p1	CFAC1_290056600.1-p1	367
CbWHA1_338.1.p1	CFAC1_290056700.1-p1	395
CbWHA1_339.1.p1	CFAC1_290056800.1-p1	931
CbWHA1_340.1.p1	CFAC1_290056900.1-p1	935
CbWHA1_341.1.p1	CFAC1_290057000.1-p1	268
CbWHA1_342.1.p1	CFAC1_290057100.1-p1	520
CbWHA1_343.1.p1	CFAC1_290057200.1-p1	324
CbWHA1_344.1.p1	CFAC1_290057300.1-p1	108
CbWHA1_346.1.p1	CFAC1_290057700.1-p1	1304
CbWHA1_347.1.p1	CFAC1_290058000.1-p1	838
CbWHA1_348.1.p1	CFAC1_290059000.1-p1	642
CbWHA1_349.1.p1	CFAC1_290059100.1-p1	219
CbWHA1_3508.1.p1	CFAC1_240005400.1-p1	1084
CbWHA1_3509.1.p1	CFAC1_300005500.1-p1	307
CbWHA1_351.1.p1	CFAC1_290058300.1-p1	796
CbWHA1_3511.1.p1	CFAC1_240005800.1-p1	343
CbWHA1_3514.1.p1	CFAC1_240005900.1-p1	607
CbWHA1_3515.1.p1	CFAC1_240006100.1-p1	1038
CbWHA1_3516.1.p1	CFAC1_240005900.1-p1	592
CbWHA1_3517.1.p1	CFAC1_240006100.1-p1	1038
CbWHA1_3518.1.p1	CFAC1_240006200.1-p1	261
CbWHA1_352.1.p1	CFAC1_290058300.1-p1	796
CbWHA1_3520.1.p1	CFAC1_240006700.1-p1	1212
CbWHA1_3521.1.p1	CFAC1_240006800.1-p1	387
CbWHA1_3523.1.p1	CFAC1_240007000.1-p1	1381
CbWHA1_3525.1.p1	CFAC1_240007200.1-p1	1132
CbWHA1_3527.1.p1	CFAC1_240007400.1-p1	311
CbWHA1_3528.1.p1	CFAC1_240007500.1-p1	758
CbWHA1_3529.1.p1	CFAC1_240007600.1-p1	404
CbWHA1_353.1.p1	CFAC1_290058500.1-p1	738
CbWHA1_3530.1.p1	CFAC1_240007700.1-p1	484
CbWHA1_3531.1.p1	CFAC1_240007800.1-p1	587
CbWHA1_3532.1.p1	CFAC1_240007900.1-p1	966
CbWHA1_3538.1.p1	CFAC1_240008900.1-p1	1195
CbWHA1_3539.1.p1	CFAC1_240009000.1-p1	416
CbWHA1_354.1.p1	CFAC1_290058800.1-p1	575
CbWHA1_3541.1.p1	CFAC1_240009500.1-p1	560
CbWHA1_3543.1.p1	CFAC1_240009800.1-p1	560
CbWHA1_3544.1.p1	CFAC1_240009900.1-p1	598
CbWHA1_3545.1.p1	CFAC1_240010000.1-p1	99.4
CbWHA1_3546.1.p1	CFAC1_240010100.1-p1	301
CbWHA1_3547.1.p1	CFAC1_240010200.1-p1	207
CbWHA1_3548.1.p1	CFAC1_240010300.1-p1	1535
CbWHA1_3549.1.p1	CFAC1_240010400.1-p1	732
CbWHA1_355.1.p1	CFAC1_290059200.1-p1	219
CbWHA1_3550.1.p1	CFAC1_240010500.1-p1	671
CbWHA1_3553.1.p1	CFAC1_240011200.1-p1	470
CbWHA1_3557.1.p1	CFAC1_240011600.1-p1	641
CbWHA1_3558.1.p1	CFAC1_240011700.1-p1	471
CbWHA1_356.1.p1	CFAC1_290059300.1-p1	567
CbWHA1_3560.1.p1	CFAC1_240012200.1-p1	466
CbWHA1_3561.1.p1	CFAC1_240012400.1-p1	1088
CbWHA1_3562.1.p1	CFAC1_240012600.1-p1	321
CbWHA1_3563.1.p1	CFAC1_240013100.1-p1	489
CbWHA1_3567.1.p1	CFAC1_240013700.1-p1	531
CbWHA1_3568.1.p1	CFAC1_240013800.1-p1	228
CbWHA1_357.1.p1	CFAC1_290059400.1-p1	502
CbWHA1_3570.1.p1	CFAC1_240014000.1-p1	202
CbWHA1_3572.1.p1	CFAC1_240014200.1-p1	326
CbWHA1_3573.1.p1	CFAC1_240014400.1-p1	1044
CbWHA1_3576.1.p1	CFAC1_240014700.1-p1	860
CbWHA1_3577.1.p1	CFAC1_240014800.1-p1	188
CbWHA1_3578.1.p1	CFAC1_240014900.1-p1	488
CbWHA1_3579.1.p1	CFAC1_240015000.1-p1	541
CbWHA1_358.1.p1	CFAC1_290059500.1-p1	532
CbWHA1_3582.1.p1	CFAC1_240015200.1-p1	273
CbWHA1_3583.1.p1	CFAC1_240015300.1-p1	662
CbWHA1_3584.1.p1	CFAC1_240015400.1-p1	541
CbWHA1_3585.1.p1	CFAC1_240015500.1-p1	451
CbWHA1_3588.1.p1	CFAC1_240015800.1-p1	910
CbWHA1_3589.1.p1	CFAC1_240015900.1-p1	362
CbWHA1_359.1.p1	CFAC1_290059600.1-p1	422
CbWHA1_3590.1.p1	CFAC1_240016000.1-p1	541
CbWHA1_3591.1.p1	CFAC1_240016100.1-p1	1119
CbWHA1_3592.1.p1	CFAC1_240016200.1-p1	189
CbWHA1_3593.1.p1	CFAC1_240016300.1-p1	634
CbWHA1_3594.1.p1	CFAC1_240016400.1-p1	838
CbWHA1_3595.1.p1	CFAC1_240016500.1-p1	907
CbWHA1_3597.1.p1	CFAC1_240016800.1-p1	230
CbWHA1_3599.1.p1	CFAC1_240017200.1-p1	1720
CbWHA1_360.1.p1	CFAC1_290059700.1-p1	982
CbWHA1_3600.1.p1	CFAC1_240017300.1-p1	629
CbWHA1_3601.1.p1	CFAC1_240017400.1-p1	513
CbWHA1_3602.1.p1	CFAC1_240017500.1-p1	105
CbWHA1_3604.1.p1	CFAC1_240017600.1-p1	1419
CbWHA1_3605.1.p1	CFAC1_240017800.1-p1	739
CbWHA1_3607.1.p1	CFAC1_240018200.1-p1	741
CbWHA1_3608.1.p1	CFAC1_240018300.1-p1	1164
CbWHA1_3609.1.p1	CFAC1_240019000.1-p1	844
CbWHA1_361.1.p1	CFAC1_290059800.1-p1	432
CbWHA1_3610.1.p1	CFAC1_240019100.1-p1	718
CbWHA1_3612.1.p1	CFAC1_300012400.1-p1	635
CbWHA1_3613.1.p1	CFAC1_240018700.1-p1	389
CbWHA1_3614.1.p1	CFAC1_240018800.1-p1	576
CbWHA1_3615.1.p1	CFAC1_240018900.1-p1	837
CbWHA1_3616.1.p1	CFAC1_240019200.1-p1	795
CbWHA1_3617.1.p1	CFAC1_240019300.1-p1	394
CbWHA1_3619.1.p1	CFAC1_240019600.1-p1	1008
CbWHA1_362.1.p1	CFAC1_290059900.1-p1	703
CbWHA1_3620.1.p1	CFAC1_240019700.1-p1	340
CbWHA1_3621.1.p1	CFAC1_240020100.1-p1	303
CbWHA1_3622.1.p1	CFAC1_240019800.1-p1	764
CbWHA1_3623.1.p1	CFAC1_240019900.1-p1	1275
CbWHA1_3625.1.p1	CFAC1_240020200.1-p1	368
CbWHA1_3627.1.p1	CFAC1_240020400.1-p1	259
CbWHA1_3628.1.p1	CFAC1_240020900.1-p1	67.8
CbWHA1_363.1.p1	CFAC1_290060000.1-p1	301
CbWHA1_3632.1.p1	CFAC1_240021200.1-p1	578
CbWHA1_3633.1.p1	CFAC1_240021300.1-p1	981
CbWHA1_3634.1.p1	CFAC1_240021400.1-p1	450
CbWHA1_3636.1.p1	CFAC1_240021600.1-p1	440
CbWHA1_3639.1.p1	CFAC1_240021800.1-p1	510
CbWHA1_364.1.p1	CFAC1_290060200.1-p1	773
CbWHA1_3641.1.p1	CFAC1_240022800.1-p1	557
CbWHA1_3642.1.p1	CFAC1_240022800.1-p1	555
CbWHA1_3643.1.p1	CFAC1_240022800.1-p1	557
CbWHA1_3645.1.p1	CFAC1_240023000.1-p1	278
CbWHA1_3646.1.p1	CFAC1_240023100.1-p1	697
CbWHA1_3649.1.p1	CFAC1_240023400.1-p1	1771
CbWHA1_3650.1.p1	CFAC1_240023500.1-p1	457
CbWHA1_3652.1.p1	CFAC1_240023800.1-p1	1707
CbWHA1_3653.1.p1	CFAC1_240023500.1-p1	51.6
CbWHA1_3654.1.p1	CFAC1_240023600.1-p1	298
CbWHA1_3655.1.p1	CFAC1_240024200.1-p1	254
CbWHA1_3656.1.p1	CFAC1_240024300.1-p1	158
CbWHA1_3657.1.p1	CFAC1_240024400.1-p1	573
CbWHA1_3658.1.p1	CFAC1_240024700.1-p1	749
CbWHA1_3659.1.p1	CFAC1_240024500.1-p1	2053
CbWHA1_366.1.p1	CFAC1_290060300.1-p1	1056
CbWHA1_3660.1.p1	CFAC1_240024600.1-p1	874
CbWHA1_3662.1.p1	CFAC1_240025000.1-p1	624
CbWHA1_3664.1.p1	CFAC1_240025200.1-p1	541
CbWHA1_3665.1.p1	CFAC1_240025300.1-p1	297
CbWHA1_3666.1.p1	CFAC1_240025400.1-p1	1091
CbWHA1_3667.1.p1	CFAC1_240025500.1-p1	1169
CbWHA1_3669.1.p1	CFAC1_240025900.1-p1	1147
CbWHA1_367.1.p1	CFAC1_290060400.1-p1	816
CbWHA1_3670.1.p1	CFAC1_240026200.1-p1	721
CbWHA1_3671.1.p1	CFAC1_240026400.1-p1	778
CbWHA1_3672.1.p1	CFAC1_240026600.1-p1	432
CbWHA1_3673.1.p1	CFAC1_240026700.1-p1	300
CbWHA1_3674.1.p1	CFAC1_240026800.1-p1	616
CbWHA1_3675.1.p1	CFAC1_240026900.1-p1	359
CbWHA1_3676.1.p1	CFAC1_240027000.1-p1	246
CbWHA1_3677.1.p1	CFAC1_240027100.1-p1	432
CbWHA1_3679.1.p1	CFAC1_240027400.1-p1	721
CbWHA1_368.1.p1	CFAC1_290060500.1-p1	583
CbWHA1_3683.1.p1	CFAC1_240027600.1-p1	3048
CbWHA1_3684.1.p1	CFAC1_240027800.1-p1	498
CbWHA1_3685.1.p1	CFAC1_240028200.1-p1	824
CbWHA1_3687.1.p1	CFAC1_240028100.1-p1	909
CbWHA1_3689.1.p1	CFAC1_240028400.1-p1	693
CbWHA1_369.1.p1	CFAC1_290060600.1-p1	342
CbWHA1_3690.1.p1	CFAC1_240028500.1-p1	219
CbWHA1_3692.1.p1	CFAC1_240028800.1-p1	932
CbWHA1_3693.1.p1	CFAC1_240028900.1-p1	400
CbWHA1_3694.1.p1	CFAC1_240029100.1-p1	991
CbWHA1_3695.1.p1	CFAC1_240029200.1-p1	531
CbWHA1_3696.1.p1	CFAC1_240029400.1-p1	957
CbWHA1_3697.1.p1	CFAC1_240029500.1-p1	466
CbWHA1_3698.1.p1	CFAC1_240029600.1-p1	784
CbWHA1_3699.1.p1	CFAC1_240029800.1-p1	139
CbWHA1_37.1.p1	CFAC1_160027000.1-p1	1010
CbWHA1_370.1.p1	CFAC1_290060700.1-p1	487
CbWHA1_3701.1.p1	CFAC1_240030900.1-p1	200
CbWHA1_3703.1.p1	CFAC1_240029900.1-p1	617
CbWHA1_3704.1.p1	CFAC1_240030200.1-p1	811
CbWHA1_3705.1.p1	CFAC1_240030300.1-p1	914
CbWHA1_3707.1.p1	CFAC1_240030500.1-p1	783
CbWHA1_3708.1.p1	CFAC1_240030700.1-p1	377
CbWHA1_3709.1.p1	CFAC1_240030900.1-p1	249
CbWHA1_3710.1.p1	CFAC1_240030900.1-p1	184
CbWHA1_3712.1.p1	CFAC1_240031200.1-p1	1474
CbWHA1_3713.1.p1	CFAC1_240031400.1-p1	171
CbWHA1_3715.1.p1	CFAC1_240031600.1-p1	1869
CbWHA1_3716.1.p1	CFAC1_240031900.1-p1	1865
CbWHA1_3717.1.p1	CFAC1_240032700.1-p1	765
CbWHA1_3720.1.p1	CFAC1_240032600.1-p1	396
CbWHA1_3721.1.p1	CFAC1_240032800.1-p1	468
CbWHA1_3722.1.p1	CFAC1_240033000.1-p1	427
CbWHA1_3723.1.p1	CFAC1_240034800.1-p1	618
CbWHA1_3724.1.p1	CFAC1_240034900.1-p1	520
CbWHA1_3725.1.p1	CFAC1_240035100.1-p1	114
CbWHA1_3726.1.p1	CFAC1_190026600.1-p1	122
CbWHA1_3727.1.p1	CFAC1_240035300.1-p1	671
CbWHA1_3728.1.p1	CFAC1_240035400.1-p1	726
CbWHA1_3730.1.p1	CFAC1_240033200.1-p1	823
CbWHA1_3731.1.p1	CFAC1_240033300.1-p1	649
CbWHA1_3732.1.p1	CFAC1_240033400.1-p1	749
CbWHA1_3733.1.p1	CFAC1_240033600.1-p1	405
CbWHA1_3734.1.p1	CFAC1_240033700.1-p1	886
CbWHA1_3735.1.p1	CFAC1_240033800.1-p1	706
CbWHA1_3736.1.p1	CFAC1_240033900.1-p1	707
CbWHA1_3737.1.p1	CFAC1_240034000.1-p1	1948
CbWHA1_3738.1.p1	CFAC1_240034100.1-p1	452
CbWHA1_3739.1.p1	CFAC1_240034300.1-p1	537
CbWHA1_374.1.p1	CFAC1_290060800.1-p1	634
CbWHA1_3740.1.p1	CFAC1_240034500.1-p1	603
CbWHA1_3741.1.p1	CFAC1_240035500.1-p1	663
CbWHA1_3742.1.p1	CFAC1_240035600.1-p1	664
CbWHA1_3743.1.p1	CFAC1_240035700.1-p1	701
CbWHA1_3744.1.p1	CFAC1_240035800.1-p1	600
CbWHA1_3745.1.p1	CFAC1_240035900.1-p1	658
CbWHA1_3746.1.p1	CFAC1_240036000.1-p1	222
CbWHA1_3749.1.p1	CFAC1_240036700.1-p1	659
CbWHA1_375.1.p1	CFAC1_290060900.1-p1	251
CbWHA1_3751.1.p1	CFAC1_240036500.1-p1	796
CbWHA1_3752.1.p1	CFAC1_240036800.1-p1	877
CbWHA1_3753.1.p1	CFAC1_240036900.1-p1	350
CbWHA1_3755.1.p1	CFAC1_240037300.1-p1	1329
CbWHA1_3756.1.p1	CFAC1_240037300.1-p1	1335
CbWHA1_3758.1.p1	CFAC1_240037500.1-p1	1206
CbWHA1_3759.1.p1	CFAC1_240037600.1-p1	1322
CbWHA1_376.1.p1	CFAC1_290061000.1-p1	428
CbWHA1_3760.1.p1	CFAC1_240037800.1-p1	2046
CbWHA1_3763.1.p1	CFAC1_290027200.1-p1	1192
CbWHA1_3764.1.p1	CFAC1_290027100.1-p1	551
CbWHA1_3765.1.p1	CFAC1_290027000.1-p1	830
CbWHA1_3766.1.p1	CFAC1_290026800.1-p1	594
CbWHA1_3767.1.p1	CFAC1_290026700.1-p1	1005
CbWHA1_3768.1.p1	CFAC1_290026600.1-p1	736
CbWHA1_3769.1.p1	CFAC1_290026100.1-p1	127
CbWHA1_377.1.p1	CFAC1_290061100.1-p1	724
CbWHA1_3773.1.p1	CFAC1_290026300.1-p1	588
CbWHA1_3774.1.p1	CFAC1_230052800.1-p1	229
CbWHA1_3775.1.p1	CFAC1_260014000.1-p1	1684
CbWHA1_3778.1.p1	CFAC1_290025600.1-p1	325
CbWHA1_3779.1.p1	CFAC1_290025500.1-p1	360
CbWHA1_378.1.p1	CFAC1_290061200.1-p1	451
CbWHA1_3781.1.p1	CFAC1_290025300.1-p1	436
CbWHA1_3783.1.p1	CFAC1_290025100.1-p1	96.3
CbWHA1_3785.1.p1	CFAC1_290024400.1-p1	833
CbWHA1_3786.1.p1	CFAC1_290024600.1-p1	810
CbWHA1_3787.1.p1	CFAC1_290024500.1-p1	1011
CbWHA1_3789.1.p1	CFAC1_290024000.1-p1	1645
CbWHA1_379.1.p1	CFAC1_290061300.1-p1	348
CbWHA1_3790.1.p1	CFAC1_290023900.1-p1	1722
CbWHA1_3792.1.p1	CFAC1_270056400.1-p1	165
CbWHA1_3795.1.p1	CFAC1_140013900.1-p1	52.4
CbWHA1_3796.1.p1	CFAC1_290023200.1-p1	665
CbWHA1_3797.1.p1	CFAC1_290023100.1-p1	731
CbWHA1_3798.1.p1	CFAC1_290023000.1-p1	257
CbWHA1_3799.1.p1	CFAC1_290022900.1-p1	427
CbWHA1_38.1.p1	CFAC1_160026900.1-p1	95.9
CbWHA1_380.1.p1	CFAC1_290061500.1-p1	1141
CbWHA1_3800.1.p1	CFAC1_290022800.1-p1	358
CbWHA1_3801.1.p1	CFAC1_290022700.1-p1	986
CbWHA1_3802.1.p1	CFAC1_290022600.1-p1	1847
CbWHA1_3803.1.p1	CFAC1_290022500.1-p1	688
CbWHA1_3804.1.p1	CFAC1_290022400.1-p1	874
CbWHA1_3805.1.p1	CFAC1_290022300.1-p1	766
CbWHA1_3806.1.p1	CFAC1_290022200.1-p1	146
CbWHA1_3807.1.p1	CFAC1_290022100.1-p1	333
CbWHA1_3808.1.p1	CFAC1_290022000.1-p1	550
CbWHA1_3809.1.p1	CFAC1_290021900.1-p1	1211
CbWHA1_381.1.p1	CFAC1_290062300.1-p1	224
CbWHA1_3811.1.p1	CFAC1_290021700.1-p1	686
CbWHA1_3815.1.p1	CFAC1_290020900.1-p1	731
CbWHA1_3817.1.p1	CFAC1_290020500.1-p1	625
CbWHA1_382.1.p1	CFAC1_290061700.1-p1	1890
CbWHA1_3820.1.p1	CFAC1_290020100.1-p1	879
CbWHA1_3822.1.p1	CFAC1_290019900.1-p1	174
CbWHA1_3823.1.p1	CFAC1_290019700.1-p1	486
CbWHA1_3824.1.p1	CFAC1_290019600.1-p1	399
CbWHA1_3825.1.p1	CFAC1_290019500.1-p1	780
CbWHA1_3827.1.p1	CFAC1_290019400.1-p1	173
CbWHA1_3828.1.p1	CFAC1_290019300.1-p1	372
CbWHA1_3829.1.p1	CFAC1_290019200.1-p1	3318
CbWHA1_383.1.p1	CFAC1_290061900.1-p1	1024
CbWHA1_3830.1.p1	CFAC1_290018800.1-p1	160
CbWHA1_3831.1.p1	CFAC1_290018700.1-p1	358
CbWHA1_3832.1.p1	CFAC1_290019100.1-p1	248
CbWHA1_3833.1.p1	CFAC1_290019000.1-p1	394
CbWHA1_3834.1.p1	CFAC1_290018900.1-p1	1000
CbWHA1_3835.1.p1	CFAC1_290018600.1-p1	273
CbWHA1_3836.1.p1	CFAC1_290018300.1-p1	784
CbWHA1_3837.1.p1	CFAC1_290018200.1-p1	1189
CbWHA1_384.1.p1	CFAC1_290062100.1-p1	775
CbWHA1_3840.1.p1	CFAC1_290017600.1-p1	756
CbWHA1_3841.1.p1	CFAC1_290017500.1-p1	1134
CbWHA1_3843.1.p1	CFAC1_290017200.1-p1	228
CbWHA1_3844.1.p1	CFAC1_290017100.1-p1	554
CbWHA1_3845.1.p1	CFAC1_290017000.1-p1	1137
CbWHA1_3846.1.p1	CFAC1_290016900.1-p1	935
CbWHA1_3847.1.p1	CFAC1_290016800.1-p1	287
CbWHA1_3848.1.p1	CFAC1_290016700.1-p1	377
CbWHA1_3849.1.p1	CFAC1_290016600.1-p1	1403
CbWHA1_385.1.p1	CFAC1_290062200.1-p1	705
CbWHA1_3850.1.p1	CFAC1_290016400.1-p1	287
CbWHA1_3851.1.p1	CFAC1_290016200.1-p1	233
CbWHA1_3852.1.p1	CFAC1_290016400.1-p1	284
CbWHA1_3853.1.p1	CFAC1_290016300.1-p1	355
CbWHA1_3854.1.p1	CFAC1_290014800.1-p1	647
CbWHA1_3855.1.p1	CFAC1_290014700.1-p1	1036
CbWHA1_3856.1.p1	CFAC1_290014600.1-p1	515
CbWHA1_3857.1.p1	CFAC1_290014500.1-p1	1085
CbWHA1_3858.1.p1	CFAC1_290014400.1-p1	654
CbWHA1_3859.1.p1	CFAC1_290014300.1-p1	290
CbWHA1_386.1.p1	CFAC1_290062400.1-p1	740
CbWHA1_3861.1.p1	CFAC1_290014100.1-p1	297
CbWHA1_3863.1.p1	CFAC1_290014100.1-p1	294
CbWHA1_3865.1.p1	CFAC1_290014100.1-p1	296
CbWHA1_3867.1.p1	CFAC1_290014100.1-p1	296
CbWHA1_3869.1.p1	CFAC1_290014100.1-p1	296
CbWHA1_387.1.p1	CFAC1_290062600.1-p1	202
CbWHA1_3870.1.p1	CFAC1_290014300.1-p1	290
CbWHA1_3871.1.p1	CFAC1_290014300.1-p1	287
CbWHA1_3873.1.p1	CFAC1_290014100.1-p1	311
CbWHA1_3876.1.p1	CFAC1_290013800.1-p1	1241
CbWHA1_3879.1.p1	CFAC1_290013600.1-p1	522
CbWHA1_388.1.p1	CFAC1_290062700.1-p1	604
CbWHA1_3880.1.p1	CFAC1_290013400.1-p1	1429
CbWHA1_3881.1.p1	CFAC1_290013300.1-p1	1520
CbWHA1_3882.1.p1	CFAC1_290013100.1-p1	578
CbWHA1_3883.1.p1	CFAC1_290013000.1-p1	1085
CbWHA1_3884.1.p1	CFAC1_290012900.1-p1	1211
CbWHA1_3887.1.p1	CFAC1_290012500.1-p1	242
CbWHA1_3888.1.p1	CFAC1_290012400.1-p1	570
CbWHA1_3891.1.p1	CFAC1_290012000.1-p1	521
CbWHA1_3892.1.p1	CFAC1_290012100.1-p1	187
CbWHA1_3893.1.p1	CFAC1_290011800.1-p1	443
CbWHA1_3894.1.p1	CFAC1_290011700.1-p1	379
CbWHA1_3895.1.p1	CFAC1_290011600.1-p1	848
CbWHA1_3896.1.p1	CFAC1_290011500.1-p1	546
CbWHA1_3898.1.p1	CFAC1_290011300.1-p1	653
CbWHA1_390.1.p1	CFAC1_290062900.1-p1	934
CbWHA1_3900.1.p1	CFAC1_290011100.1-p1	536
CbWHA1_3902.1.p1	CFAC1_290010800.1-p1	572
CbWHA1_3903.1.p1	CFAC1_290010700.1-p1	519
CbWHA1_3904.1.p1	CFAC1_290010500.1-p1	1103
CbWHA1_3906.1.p1	CFAC1_290010300.1-p1	371
CbWHA1_3908.1.p1	CFAC1_290010200.1-p1	227
CbWHA1_3909.1.p1	CFAC1_290010100.1-p1	492
CbWHA1_391.1.p1	CFAC1_290063000.1-p1	348
CbWHA1_3910.1.p1	CFAC1_290010000.1-p1	802
CbWHA1_3911.1.p1	CFAC1_290009800.1-p1	594
CbWHA1_3912.1.p1	CFAC1_290009700.1-p1	865
CbWHA1_3915.1.p1	CFAC1_290009200.1-p1	1323
CbWHA1_3917.1.p1	CFAC1_290008900.1-p1	517
CbWHA1_3918.1.p1	CFAC1_290008800.1-p1	1058
CbWHA1_3919.1.p1	CFAC1_290008700.1-p1	976
CbWHA1_392.1.p1	CFAC1_290063100.1-p1	486
CbWHA1_3920.1.p1	CFAC1_290008500.1-p1	455
CbWHA1_3921.1.p1	CFAC1_290008400.1-p1	306
CbWHA1_3922.1.p1	CFAC1_290008200.1-p1	978
CbWHA1_3923.1.p1	CFAC1_290008100.1-p1	1051
CbWHA1_3924.1.p1	CFAC1_290008000.1-p1	324
CbWHA1_3925.1.p1	CFAC1_290007900.1-p1	214
CbWHA1_3926.1.p1	CFAC1_290007700.1-p1	491
CbWHA1_3927.1.p1	CFAC1_290007500.1-p1	402
CbWHA1_3928.1.p1	CFAC1_290007400.1-p1	200
CbWHA1_3929.1.p1	CFAC1_290007200.1-p1	453
CbWHA1_3931.1.p1	CFAC1_290007100.1-p1	519
CbWHA1_3933.1.p1	CFAC1_290006100.1-p1	175
CbWHA1_3935.1.p1	CFAC1_290006800.1-p1	376
CbWHA1_3936.1.p1	CFAC1_290006700.1-p1	400
CbWHA1_3937.1.p1	CFAC1_290006300.1-p1	227
CbWHA1_3938.1.p1	CFAC1_290006000.1-p1	487
CbWHA1_3939.1.p1	CFAC1_290005900.1-p1	1809
CbWHA1_3941.1.p1	CFAC1_290005700.1-p1	648
CbWHA1_3946.1.p1	CFAC1_130005200.1-p1	461
CbWHA1_3947.1.p1	CFAC1_130005300.1-p1	540
CbWHA1_3948.1.p1	CFAC1_130005500.1-p1	1733
CbWHA1_3949.1.p1	CFAC1_130005800.1-p1	301
CbWHA1_395.1.p1	CFAC1_290063400.1-p1	571
CbWHA1_3950.1.p1	CFAC1_130005900.1-p1	286
CbWHA1_3951.1.p1	CFAC1_130006000.1-p1	556
CbWHA1_3952.1.p1	CFAC1_130006200.1-p1	585
CbWHA1_3953.1.p1	CFAC1_130006100.1-p1	863
CbWHA1_3954.1.p1	CFAC1_130006300.1-p1	295
CbWHA1_3955.1.p1	CFAC1_130006500.1-p1	487
CbWHA1_3956.1.p1	CFAC1_130006600.1-p1	289
CbWHA1_3959.1.p1	CFAC1_130007100.1-p1	864
CbWHA1_396.1.p1	CFAC1_290063500.1-p1	911
CbWHA1_3961.1.p1	CFAC1_130007500.1-p1	204
CbWHA1_3963.1.p1	CFAC1_130008000.1-p1	1389
CbWHA1_3964.1.p1	CFAC1_130008300.1-p1	657
CbWHA1_3966.1.p1	CFAC1_130008100.1-p1	667
CbWHA1_3967.1.p1	CFAC1_130008200.1-p1	719
CbWHA1_3968.1.p1	CFAC1_130008400.1-p1	989
CbWHA1_3969.1.p1	CFAC1_130008500.1-p1	638
CbWHA1_397.1.p1	CFAC1_290063600.1-p1	335
CbWHA1_3970.1.p1	CFAC1_130008700.1-p1	47.0
CbWHA1_3971.1.p1	CFAC1_130008800.1-p1	196
CbWHA1_3972.1.p1	CFAC1_130009600.1-p1	499
CbWHA1_3973.1.p1	CFAC1_130008900.1-p1	1611
CbWHA1_3974.1.p1	CFAC1_130009000.1-p1	557
CbWHA1_3975.1.p1	CFAC1_130009300.1-p1	454
CbWHA1_3977.1.p1	CFAC1_130009400.1-p1	72.4
CbWHA1_3978.1.p1	CFAC1_130009800.1-p1	1336
CbWHA1_3979.1.p1	CFAC1_130009900.1-p1	225
CbWHA1_398.1.p1	CFAC1_290063700.1-p1	766
CbWHA1_3980.1.p1	CFAC1_130010000.1-p1	1085
CbWHA1_3981.1.p1	CFAC1_130010100.1-p1	1370
CbWHA1_3982.1.p1	CFAC1_130010200.1-p1	442
